sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,entanglement_class
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865446,-4.5910426432667985e-08,-4.5910426432667985e-08,2.9808330386713707e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865448,-4.367134851412912e-08,-4.367134851412912e-08,2.697169270307683e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781186545,-4.154147171426513e-08,-4.154147171426513e-08,2.4404996785511333e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865452,-3.951547023167322e-08,-3.951547023167323e-08,2.2082554278578093e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865455,-3.75882780073496e-08,-3.75882780073496e-08,1.998112139706751e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865457,-3.575507605690398e-08,-3.575507605690398e-08,1.80796662943856e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865457,-3.401128042058801e-08,-3.401128042058801e-08,1.6359158568763608e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865459,-3.235253070100832e-08,-3.235253070100832e-08,1.4802378800600887e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865461,-3.0774679159861914e-08,-3.0774679159861914e-08,1.3393746214726008e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865461,-2.9273780346429548e-08,-2.9273780346429548e-08,1.211916274276157e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865464,-2.7846081231894472e-08,-2.784608123189447e-08,1.0965871924917959e-15,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865464,-2.6488011824815093e-08,-2.6488011824815093e-08,9.92233123905577e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865466,-2.5196176244286958e-08,-2.5196176244286958e-08,8.978096579244757e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865466,-2.396734422847171e-08,-2.3967344228471715e-08,8.123717727641352e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865466,-2.279844305725964e-08,-2.279844305725964e-08,7.350643773531943e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865468,-2.1686549868869373e-08,-2.1686549868869373e-08,6.651137532944736e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865468,-2.0628884351170634e-08,-2.0628884351170634e-08,6.018198112311768e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865468,-1.9622801789455816e-08,-1.9622801789455812e-08,5.445490841173059e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781186547,-1.866578645327569e-08,-1.866578645327569e-08,4.927283872665524e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781186547,-1.7755445305802646e-08,-1.7755445305802646e-08,4.458390817272891e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781186547,-1.6889502019992543e-08,-1.6889502019992543e-08,4.0341188356964287e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781186547,-1.6065791286581143e-08,-1.606579128658114e-08,3.650221671341782e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.528225339968316e-08,-1.5282253399683156e-08,3.3028571523557987e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.4536929106454732e-08,-1.453692910645473e-08,2.9885487378792397e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.3827954707940603e-08,-1.3827954707940602e-08,2.704150723657273e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.3153557398856268e-08,-1.3153557398856268e-08,2.4468167587741154e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.251205083465115e-08,-1.2512050834651148e-08,2.2139713584162826e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.1901830914768882e-08,-1.190183091476888e-08,2.0032841275549522e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.1321371771560442e-08,-1.1321371771560442e-08,1.8126464375692532e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.0769221954820062e-08,-1.0769221954820062e-08,1.640150322382241e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-1.0244000802403933e-08,-1.0244000802403933e-08,1.4840693828951915e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-9.744394987855539e-09,-9.744394987855539e-09,1.342841508605103e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-9.26915523640546e-09,-9.26915523640546e-09,1.2150532434777523e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-8.81709320113377e-09,-8.81709320113377e-09,1.0994256396046339e-16,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-8.387078491483629e-09,-8.387078491483629e-09,9.948014570623891e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-7.978035846696283e-09,-7.978035846696283e-09,9.001335818667413e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-7.588942447098967e-09,-7.588942447098967e-09,8.144745461037611e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-7.2188253565229856e-09,-7.2188253565229856e-09,7.369670453525363e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-6.8667590894565405e-09,-6.866759089456541e-09,6.668353584943827e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-6.531863296848787e-09,-6.531863296848787e-09,6.033775840351397e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-6.213300564778804e-09,-6.213300564778804e-09,5.4595861523913024e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-5.910274320484499e-09,-5.910274320484499e-09,4.940037837674618e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-5.622026840515815e-09,-5.622026840515815e-09,4.4699310820414416e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865472,-5.34783735603144e-09,-5.34783735603144e-09,4.0445608990730814e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-5.087020250501205e-09,-5.087020250501205e-09,3.659670041006482e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.838923345307736e-09,-4.838923345307736e-09,3.311406390767856e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.602926268960144e-09,-4.602926268960144e-09,2.996284408690158e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.378438905842174e-09,-4.378438905842174e-09,2.7111502480606005e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.164899920615798e-09,-4.164899920615798e-09,2.4531501903627188e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.961775354590433e-09,-3.961775354590433e-09,2.2197020843022224e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.768557290548166e-09,-3.768557290548166e-09,2.0084695027690574e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.5847625826861e-09,-3.5847625826861e-09,1.817338359089519e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.4099316485001898e-09,-3.4099316485001898e-09,1.6443957485362656e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.2436273195896042e-09,-3.2436273195896042e-09,1.4879108033348616e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.0854337485080215e-09,-3.0854337485080215e-09,1.3463173695573342e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.934955368928364e-09,-2.934955368928364e-09,1.2181983325272215e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.7918159065210063e-09,-2.7918159065210063e-09,1.1022714338596406e-17,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.6556574380719145e-09,-2.6556574380719145e-09,9.97376438188351e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.5261394964881857e-09,-2.5261394964881857e-09,9.024635211402479e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.402938219452987e-09,-2.402938219452987e-09,8.16582762340187e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.2857455396010337e-09,-2.2857455396010337e-09,7.388746382885654e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.1742684141897636e-09,-2.1742684141897636e-09,6.685614199612781e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.0682280923398077e-09,-2.0682280923398077e-09,6.0493938903621695e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.9673594180126035e-09,-1.9673594180126035e-09,5.473717948437807e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.8714101669821936e-09,-1.8714101669821936e-09,4.952824815521583e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.7801404161432557e-09,-1.7801404161432557e-09,4.4815012180609696e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.6933219435784097e-09,-1.6933219435784097e-09,4.05502999107529e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.61073765788452e-09,-1.61073765788452e-09,3.6691428671829405e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.532181055331119e-09,-1.532181055331119e-09,3.3199777583468657e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.457455703493521e-09,-1.457455703493521e-09,3.0040401027994075e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.3863747500694241e-09,-1.3863747500694241e-09,2.71816789029349e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.3187604556508585e-09,-1.3187604556508585e-09,2.4595000156414095e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.2544437492830648e-09,-1.2544437492830648e-09,2.225447643812372e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.193263805699047e-09,-1.193263805699047e-09,2.0136683000013942e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.1350676431726394e-09,-1.1350676431726394e-09,1.8220424253541317e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.0797097409844908e-09,-1.0797097409844908e-09,1.6486521637094079e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.0270516755444914e-09,-1.0270516755444914e-09,1.4917621670502165e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-9.7696177426068e-10,-9.7696177426068e-10,1.349802227557444e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-9.293147862891824e-10,-9.293147862891824e-10,1.2213515624422625e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-8.839915693418655e-10,-8.839915693418655e-10,1.105124594274448e-18,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-8.408787917685451e-10,-8.408787917685451e-10,9.999580844913276e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-7.998686491688484e-10,-7.998686491688484e-10,9.047994913153156e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-7.608585948250466e-10,-7.608585948250466e-10,8.1869643556199855e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-7.237510832818505e-10,-7.237510832818505e-10,7.40787168909161e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-6.884533264319649e-10,-6.884533264319649e-10,6.702919492299373e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-6.548770614974798e-10,-6.548770614974798e-10,6.065052366715061e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-6.229383303269659e-10,-6.229383303269659e-10,5.487886323751334e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-5.92557269456355e-10,-5.92557269456355e-10,4.965644891658003e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-5.636579104086827e-10,-5.636579104086827e-10,4.493101302651275e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-5.361679897333278e-10,-5.361679897333278e-10,4.0655261816650087e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-5.100187683097378e-10,-5.100187683097378e-10,3.6786402131753546e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.851448594638345e-10,-4.851448594638345e-10,3.3285713123728356e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.6148406546726275e-10,-4.6148406546726275e-10,3.0118158720359976e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.3897722201067387e-10,-4.3897722201067387e-10,2.72520369725277e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-4.175680502621367e-10,-4.175680502621367e-10,2.4658662770442615e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.972030161407372e-10,-3.972030161407372e-10,2.23120807534267e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.7783119645350096e-10,-3.7783119645350096e-10,2.0188805539940414e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.5940415156087973e-10,-3.5940415156087973e-10,1.826758667798974e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.418758042524228e-10,-3.418758042524228e-10,1.6529195963460306e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.252023245297518e-10,-3.252023245297518e-10,1.4956234997787913e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-3.0934202000873e-10,-3.0934202000873e-10,1.353296105893745e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.942552316667924e-10,-2.942552316667924e-10,1.224512954295013e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.7990423467472697e-10,-2.7990423467472697e-10,1.1079851399158829e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.6625314406495316e-10,-2.6625314406495316e-10,1.0025464132236975e-19,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.5326782500041186e-10,-2.5326782500041186e-10,9.07141508002548e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.409158074196891e-10,-2.409158074196891e-10,8.208155798942709e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.291662048449556e-10,-2.291662048449556e-10,7.427046499952201e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.1798963714967968e-10,-2.1798963714967968e-10,6.72026957864975e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-2.0735815709300913e-10,-2.0735815709300913e-10,6.080751374051038e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.9724518043711225e-10,-1.9724518043711225e-10,5.502091373014985e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.8762541947273364e-10,-1.8762541947273364e-10,4.9784981517567994e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.7847481978675335e-10,-1.7847481978675335e-10,4.504731413332412e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.6977050011362192e-10,-1.6977050011362192e-10,4.076049540985173e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.6149069512027888e-10,-1.6149069512027888e-10,3.6881621424516776e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.5361470098148358e-10,-1.5361470098148358e-10,3.3371871102739675e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.461228236094658e-10,-1.461228236094658e-10,3.0196117683631787e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.389963294084514e-10,-1.389963294084514e-10,2.732257715956732e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.322173984309128e-10,-1.322173984309128e-10,2.4722490171151146e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.257690798184187e-10,-1.257690798184187e-10,2.2369834173883756e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.1963524941565911e-10,-1.1963524941565911e-10,2.0241062995789664e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.1380056945165673e-10,-1.1380056945165673e-10,1.83148711794135e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.0825045018735287e-10,-1.0825045018735287e-10,1.6571980749641694e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-1.0297101343365882e-10,-1.0297101343365882e-10,1.4994948273247398e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-9.79490578487545e-11,-9.79490578487545e-11,1.3567990279147927e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-9.317202592785815e-11,-9.317202592785815e-11,1.2276825292121276e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-8.862797260292205e-11,-8.862797260292205e-11,1.1108530899001565e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-8.430553537374253e-11,-8.430553537374253e-11,1.0051414416825238e-20,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-8.019390589578964e-11,-8.019390589578964e-11,9.094895868529558e-21,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-7.628280295371634e-11,-7.628280295371634e-11,8.229402094986189e-21,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-7.256244675296516e-11,-7.256244675296516e-11,7.446270943607061e-21,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-6.902353446518671e-11,-6.902353446518671e-11,6.737664574609594e-21,A-B-CD
0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,-6.565721696632471e-11,-6.565721696632471e-11,6.096491017282088e-21,A-B-CD
